address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0xef12be74eeadda185fb08814c7d32e7934b0a5ca,elipmoc_5,1,3153.0,2483.0,670.0,1.0,False
0xef511cd832613f77a6c6cc8ab5ce6a8b4181c9ba,elipmoc_5,1,1659.0,1034.0,625.0,1.0,False
0xf00a4223027d4c2177d1235f0724071757a2ce82,elipmoc_4,1,769.0,445.0,324.0,1.0,False
0xf01d0e76efcea913b3203484a0d82b3995202001,elipmoc_1,1,880.0,526.0,354.0,1.0,False
0xf0577c974bde656df648d66778701903d3650e40,elipmoc_3,1,1354.0,755.0,599.0,1.0,False
0xf08f56e84c86f37022030d7103fde0365338688f,elipmoc_4,1,3282.0,2410.0,872.0,1.0,False
0xf0e3da53ea68e2bb71d5c52c9202c358f40898a0,elipmoc_4,1,3283.0,2211.0,1072.0,1.0,False
0xf165c0df0b759e93e6166aecb667c7ec2a300525,elipmoc_4,1,3920.0,3358.0,562.0,1.0,False
0xf19903d8e5b7d604b62d2a210b39ba9e1e1f93ef,elipmoc_1,1,3489.0,2407.0,1082.0,1.0,False
0xf1adc3c1cfd4181312185d9ef3fbe3ce1a7cde4e,elipmoc_3,1,4716.0,4065.0,651.0,1.0,False
0xf1d0f528cb6b50e0035a7fe03b4bcc58dd09c1e2,elipmoc_3,1,4242.0,3089.0,1153.0,1.0,False
0xf208f8cdf637e49b5e6219fa76b014d49287894f,elipmoc_3,1,998.0,506.0,492.0,1.0,False
0xf229815bc503abc2238f6cdf5505d326c223e14c,elipmoc_3,1,1439.0,863.0,576.0,1.0,False
0xf24fdeab9e15d0386a96dcd215699ed4a9b187c2,elipmoc_4,1,6313.0,5528.0,785.0,1.0,False
0xf2665a78aec490c1bb5ab3e0927050e1857f70f9,elipmoc_4,1,3816.0,2962.0,854.0,1.0,False
0xf2740c75f221788cf78c716b953a7f1c769d49b9,elipmoc_3,1,2006.0,1476.0,530.0,1.0,False
0xf29a03e88c425116c979892d475f5cddf1f742ce,elipmoc_4,1,1478.0,912.0,566.0,1.0,False
0xf3845122100b623323d6108bbd4cdefcab68a2d6,elipmoc_5,1,1747.0,1235.0,512.0,1.0,False
0xf3a7347cde5928688a41b6b521a1ead2999f9c34,elipmoc_3,1,5056.0,4709.0,347.0,1.0,True
0xf479c029ed8af4a6a23248ac826812cf7cbd4d2c,elipmoc_4,1,2152.0,1625.0,527.0,1.0,False
0xf48d72e5a2419c0c6f5822854b7bb7bf135d1623,elipmoc_3,1,1504.0,950.0,554.0,1.0,False
0xf4d07f472121a02e70c04e8717204b8393c79a17,elipmoc_3,1,3472.0,2380.0,1092.0,1.0,False
0xf4d9d8f5c75067d3bc050cbe5c7d69c85934b213,elipmoc_3,1,870.0,477.0,393.0,1.0,False
0xf4f52fe42631a43e3973283ce275959b6cbb103a,elipmoc_4,1,3093.0,2321.0,772.0,1.0,False
0xf4f8ab8c5db70c8aa8fe22fd8a86505125ef2b3e,elipmoc_5,1,4404.0,3327.0,1077.0,1.0,False
0xf527314a3ea16acf9f9e26613426cf5f8e7a3e43,elipmoc_3,1,1016.0,481.0,535.0,1.0,False
0xf556eb074274b572a9e863c29840507affc9eba2,elipmoc_2,1,3866.0,3166.0,700.0,1.0,False
0xf55acf113cb1628f27b23d61fe6df12f43294694,elipmoc_4,1,2537.0,1778.0,759.0,1.0,False
0xf61718057901f84c4eec4339ef8f0d86d2b45600,elipmoc_3,Connection error.,0.0,0.0,0.0,0.0,0
0xf61a285edf078536a410a5fbc28013f9660e54a8,elipmoc_3,1,7266.0,6688.0,578.0,1.0,False
0xf67fbf1c2df2da7f96c7ffee9151eff7246d7922,elipmoc_3,1,707.0,360.0,347.0,1.0,False
0xf7a6868ad958b724bc486e10bd3ddc8d63aa16c7,elipmoc_3,1,3305.0,2777.0,528.0,1.0,False
0xf806cdb99d93998fadb2e987fab87efe0b36f56d,elipmoc_3,1,1936.0,1398.0,538.0,1.0,False
0xf85d337017d9e6600a433c5036e0d18edd0380f3,elipmoc_2,1,1727.0,1054.0,673.0,1.0,False
0xf8cd71c32a57f43d62b1c6c7b1aa56c184a345ea,elipmoc_1,1,3599.0,3107.0,492.0,1.0,False
0xf97c238b2277b2e7d15e278b61b250e96b23a194,elipmoc_3,1,3429.0,2333.0,1096.0,1.0,False
0xf9b5ef95a21b53ee92a37139aa5b5cdf1976f161,elipmoc_5,1,1946.0,1348.0,598.0,1.0,False
0xfa1c8488517e678cf87635371da135279b8e3501,elipmoc_1,1,5340.0,4721.0,619.0,1.0,False
0xfa2400c873bf5e7243c5a5c40675868c4b7145ea,elipmoc_2,1,2406.0,1817.0,589.0,1.0,False
0xfae56676c2e9a053729eed9544861fdd7a768e95,elipmoc_5,1,5522.0,4995.0,527.0,1.0,False
0xfb0f7189b354660e649ae14261a9fe0e8febf369,elipmoc_3,1,1578.0,940.0,638.0,1.0,False
0xfb38005627b5b4d3034dcf6d9651877d34830f29,elipmoc_3,1,3599.0,2902.0,697.0,1.0,False
0xfb4189d3b8431c88cac64d62b582448f6510f7f7,elipmoc_4,1,4211.0,3737.0,474.0,1.0,False
0xfb5a551374b656c6e39787b1d3a03feab7f3a98e,elipmoc_3,1,3757.0,3294.0,463.0,1.0,False
0xfc0d55363651bcb0da1c8c6ec2bc68a5c1a2bcd3,elipmoc_1,1,4311.0,2895.0,1416.0,1.0,False
0xfc4a176d1db069c92fa5d673543772dc05d18b10,elipmoc_3,1,3664.0,3156.0,508.0,1.0,True
0xfc4b3b930ec2565d6c84545faf33526b6afcc0dd,elipmoc_4,1,5675.0,5100.0,575.0,1.0,False
0xfc5429ef09ed041622a23fee92e65efab389c1ce,elipmoc_5,1,4198.0,3177.0,1021.0,1.0,False
0xfc8eeb3ab713c1bd98e16ae906d9a99fd7598632,elipmoc_3,1,5355.0,4867.0,488.0,1.0,False
0xfca7d75cf8cad941a48ab9b5e1af0ae571923378,elipmoc_3,1,5510.0,4263.0,1247.0,1.0,False
0xfcb4393e7faef06fab01c00d67c1895545aff3b8,elipmoc_3,1,1036.0,551.0,485.0,1.0,False
0xfcca0c5ccd723baf6bf7f6678c8cfb49ce0042c7,elipmoc_3,1,2993.0,2048.0,945.0,1.0,False
0xfd326f36bfabe2e195e54c3edab3a094a20758b8,elipmoc_3,1,7190.0,6323.0,867.0,1.0,True
0xfd4e7b9f4f97330356f7d1b5ddb9843f2c3e9d87,elipmoc_3,1,2711.0,1971.0,740.0,1.0,False
0xfd5fcd146b75aa62262ff80b27e961442ec7c574,elipmoc_1,1,5990.0,4910.0,1080.0,1.0,False
0xfdb0065240753fef4880a9cc7876be59e09d78bb,elipmoc_3,1,4072.0,3536.0,536.0,1.0,False
0xfe38739c4b70cd6d1d3674e70d17fb1999cb4f9f,elipmoc_1,1,3380.0,2306.0,1074.0,1.0,False
0xfe6ea4625b57b6503677a1083ad9920bc9021b18,elipmoc_4,1,677.0,330.0,347.0,1.0,False
0xfed8dfb896ff7081851c56a2652240568d2c513f,elipmoc_4,1,2343.0,1506.0,837.0,1.0,False
0xff51c457c84c970bcfbf6f6551dc527421ec4231,elipmoc_5,1,1308.0,919.0,389.0,1.0,False
0xff531d7874cab51b2661d6599d5f552edae3481e,elipmoc_1,1,3829.0,3188.0,641.0,1.0,False
0xff81e0f888c31b91c8ec623498cf82a5c7a37f7a,elipmoc_4,1,2832.0,2188.0,644.0,1.0,False
0xff8b53e8b4f31963f46f16efdefa664c1e3b4b66,elipmoc_1,1,779.0,458.0,321.0,1.0,False
0xffff0031d8768861b3172a7c7dc7d91b646f53db,elipmoc_4,1,1729.0,1085.0,644.0,1.0,False
