address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0x0091e27b9ef50427ad431be70dc441f9f6639d78,bytecode_5,1,7143.0,6772.0,371.0,1.0,False
0x009449c99a2822914d68691d87b0177292fb5a6c,bytecode_4,1,2428.0,2272.0,156.0,0.0,0
0x00c315ac9ff89bb6afa7524cd159f0a9766e8c89,bytecode_3,1,3841.0,3635.0,206.0,1.0,True
0x00fa44d91d7541d16dd18a48dd6a011de5e887df,bytecode_3,1,1229.0,1013.0,216.0,1.0,True
0x01b34fe45b5c00b71d6ff47e76781269aaa7b5c4,bytecode_4,1,1217.0,1045.0,172.0,0.0,0
0x024c0e1966a52c506e95679f2edb7c031aaa8011,bytecode_2,1,2048.0,1441.0,607.0,1.0,False
0x0286f920f893513c7ec9fe35ba0a4760229a243e,bytecode_3,1,1707.0,1322.0,385.0,1.0,False
0x029606e5ec44cad1346d6a1273a53b971fa93ad6,bytecode_4,1,3651.0,3352.0,299.0,1.0,False
0x02e582682aa7b4dcc3f7574c468ef61b29545404,bytecode_1,1,3263.0,2956.0,307.0,1.0,False
0x035611f47a13f3603109152952f0034c674959ba,bytecode_4,1,2109.0,1908.0,201.0,0.0,0
0x039edb0d0613c58f45a777ab5dbf7cafcc7de9cd,bytecode_3,1,2610.0,2281.0,329.0,1.0,False
0x03b7dcf4e018031c39f21a6e99632ccbf72c79a2,bytecode_4,1,2773.0,2557.0,216.0,0.0,0
0x03cc979c46b030c4abd7d4063cd075cb38cd0919,bytecode_4,1,13407.0,13101.0,306.0,1.0,True
0x042a277368cb43a70b06361e7ab7d1d0a2096b0e,bytecode_4,1,1443.0,1241.0,202.0,0.0,0
0x04562d368e202f7e9470f3e238e92c2582c8dcec,bytecode_4,1,1727.0,1565.0,162.0,0.0,0
0x046ec9bb312c51425f7a00b2ab7525afe7db52e6,bytecode_4,1,8306.0,8067.0,239.0,1.0,True
0x0486506702b47fd838f3b8ead7fc9509f012f4a7,bytecode_2,1,4106.0,3538.0,568.0,1.0,True
0x04a4b43352a78294bc7b6d520450825ac639ea21,bytecode_4,1,2476.0,2360.0,116.0,0.0,0
0x04a84b5368c9006ed05e837f8132e9f1c0287482,bytecode_5,1,2225.0,2026.0,199.0,1.0,True
0x04aa51bbcb46541455ccf1b8bef2ebc5d3787ec9,bytecode_2,1,18081.0,17853.0,228.0,1.0,False
0x04deb44ac536ed288ab3ddb7d69920e7002965f1,bytecode_3,1,4004.0,3684.0,320.0,1.0,False
0x052cf5824a4adc682715de9a5b725c65d32f34d5,bytecode_1,1,2231.0,2003.0,228.0,1.0,False
0x05b04cb2c29691d3f9ce74e6aa3c69548da3bee2,bytecode_4,1,2503.0,2334.0,169.0,0.0,0
0x05b3abd9031a31a45121bda59c7bb52fc7db2590,bytecode_4,1,1508.0,1254.0,254.0,1.0,True
0x05e7039c7afd77157845d9a4f1750b8ca93ec378,bytecode_4,1,2203.0,1959.0,244.0,1.0,False
0x05fa56daf3c7496854bf685e7f3f435f87589e58,bytecode_5,1,2988.0,2760.0,228.0,1.0,True
0x064f6470b3a913d5e91552749a339b792a1c22bd,bytecode_4,1,852.0,547.0,305.0,1.0,False
0x06adba5ad6c494e536cad8afa1129ab9f7cb99bf,bytecode_4,1,4139.0,3848.0,291.0,1.0,False
0x06c299dbd4d53ee82812c15bc4c997a2a998dd9e,bytecode_4,1,2703.0,2403.0,300.0,1.0,True
0x06d5697043f8e611807b221e74f08a28bb4e6e13,bytecode_5,1,6961.0,6667.0,294.0,1.0,False
0x06f997c86aa88ac040c69c691c86d2739556286a,bytecode_4,1,2640.0,2399.0,241.0,1.0,True
0x07597255910a51509ca469568b048f2597e72504,bytecode_3,1,3649.0,3259.0,390.0,1.0,False
0x076c5c977938839914dbceae1643858721ba020b,bytecode_1,1,1298.0,979.0,319.0,1.0,False
0x07e040d474a584cd2e7e4a819fa18420beb5eb4f,bytecode_5,1,4354.0,4123.0,231.0,1.0,False
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,bytecode_4,1,2046.0,1769.0,277.0,0.0,0
0x0839f043ece52658d99cdc9173d5b116608802d8,bytecode_1,1,4797.0,4443.0,354.0,1.0,False
0x089431f295b58c17c0b1754be2e15d706e990151,bytecode_3,1,1931.0,1626.0,305.0,1.0,False
0x0944393abcfc9879cedc19e070c056f70703f9b8,bytecode_3,1,5017.0,4774.0,243.0,1.0,True
0x0952702680b4bf531702385f948a7ee998b53580,bytecode_5,1,1544.0,1083.0,461.0,1.0,False
0x09873cdd92782ee43e7881da138a156e7e8835f5,bytecode_2,1,2019.0,1672.0,347.0,1.0,False
0x09ac823b069e9403faeacc927d6f472964466e12,bytecode_4,1,1419.0,1259.0,160.0,0.0,0
0x09b4c8200f0cb51e6d44a1974a1bc07336b9f47f,bytecode_4,1,4318.0,4059.0,259.0,0.0,0
0x09f6742e42daafae735e14ec53b5ee95b66c2886,bytecode_2,1,3301.0,3116.0,185.0,1.0,True
0x0a497d3619868163e9cc8402cdd67932a6091440,bytecode_4,1,2746.0,2604.0,142.0,0.0,0
0x0a5e34ab31a1e589b470e7deeab7bf8b38a1d8d3,bytecode_4,1,2336.0,1947.0,389.0,1.0,False
0x0a7073207bac23865e0e3b204615364b5a9d3783,bytecode_4,1,1643.0,1422.0,221.0,0.0,0
0x0acbcc45dde258b18c11b16b06bdc64fd91913ac,bytecode_4,1,2640.0,2393.0,247.0,1.0,True
0x0addedfeedb9f23397fee42df51fc73cb6f2ceea,bytecode_2,1,6486.0,6251.0,235.0,1.0,False
0x0b35dd0696ee6c6338f2f08967891feb04183805,bytecode_4,1,5391.0,5256.0,135.0,0.0,0
0x0b6bc31fe6839ec3b8cfc98819cec7fa64158a8f,bytecode_3,1,2318.0,2122.0,196.0,1.0,True
0x0b7dc5a43ce121b4eaaa41b0f4f43bba47bb8951,bytecode_4,1,4395.0,4128.0,267.0,0.0,0
0x0b8f53f5cb26f27ecf46840c14cc93577221822d,bytecode_4,1,2372.0,2124.0,248.0,1.0,True
0x0b9cab17883e721888c22b2bcb5a00f91a711989,bytecode_4,1,3315.0,3120.0,195.0,0.0,0
0x0bc95951bb59d6fd063ce7ad5c3b3dcaace98132,bytecode_4,1,5424.0,5187.0,237.0,1.0,True
0x0c5876bc9765ee15fc3378100c070453186db8f3,bytecode_2,1,1626.0,1376.0,250.0,1.0,False
0x0c7126b0c7e79c1ea6930bed8499fedb87cd2006,bytecode_2,1,1828.0,1566.0,262.0,1.0,True
0x0c78735435fbe36b39cccd5fe35fb4590e3da603,bytecode_1,1,5536.0,5143.0,393.0,1.0,False
0x0cfda67b0067f1a99deb1cb80e0273a3f26d317c,bytecode_4,1,3527.0,3116.0,411.0,1.0,False
0x0d5eae179709e92b3bff65731158e8291c49eafb,bytecode_4,1,6095.0,5850.0,245.0,0.0,0
0x0dc11b7ed751594906bce3a7091952b30528ee7e,bytecode_3,1,630.0,432.0,198.0,1.0,False
0x0e7c28fb8ed4f5f63aabd022deaeeba40ecc335c,bytecode_1,1,4438.0,4127.0,311.0,1.0,False
0x0e915b35cc269b2dfc8bbd8e4a88ed4884a53efc,bytecode_5,1,1703.0,1456.0,247.0,1.0,False
0x0e9e062d7e60c8a6a406488631dae1c5f6db0e7d,bytecode_4,1,1375.0,1274.0,101.0,0.0,0
0x0ebb614204e47c09b6c3feb9aaecad8ee060e23e,bytecode_4,1,5459.0,5363.0,96.0,0.0,0
0x0edde4b6f91dbd2efd075ace85ec2e52d0696d44,bytecode_4,1,3036.0,2861.0,175.0,0.0,0
0x0f1cd99bea68f0d994064395d2b45315b185882e,bytecode_4,1,967.0,804.0,163.0,0.0,0
0x0f1d2925c2840f3d15cb6bd1a1f75e1d5de41d90,bytecode_5,1,4581.0,4186.0,395.0,1.0,False
0x0f33bb20a282a7649c7b3aff644f084a9348e933,bytecode_2,1,4460.0,4176.0,284.0,1.0,False
0x0f4cafdce3737601c598bcfd4bbd69f75786ba40,bytecode_3,1,3583.0,3366.0,217.0,1.0,False
0x0f72b988c30a4e4472607703c3363dcfe0f58e0d,bytecode_4,1,3509.0,3379.0,130.0,0.0,0
0x0fb6ef1d9934eebdd16e760f6485b561c89c5e57,bytecode_3,1,1117.0,790.0,327.0,1.0,True
0x1054bf40be3e021e26fa5f6d627fe395a3fd3f26,bytecode_1,1,2356.0,2098.0,258.0,1.0,True
0x12345678979f29ebc99e00bdc5693ddea564ca80,bytecode_4,1,6376.0,6102.0,274.0,1.0,False
0x124635bfe95ba690fc095f6f3a0bdeac62fab8e1,bytecode_4,1,1413.0,1074.0,339.0,1.0,True
0x1292463b22ed4cb340c737fbc046258fb428f27c,bytecode_4,1,7740.0,7572.0,168.0,0.0,0
0x1294d23b74c103d0e6d9c8f98abe9383c7900735,bytecode_5,1,2960.0,2783.0,177.0,1.0,False
0x12b75faf1d0b812fd607c40b4806f40f15405032,bytecode_4,1,2378.0,2207.0,171.0,0.0,0
0x12d5b7c26dd8dc6e2f71f5bf240d5e76452b2fe5,bytecode_4,1,5137.0,4949.0,188.0,0.0,0
0x12efb0cc4e3d139a27d35388c640b60cd031a6f7,bytecode_3,1,1340.0,1031.0,309.0,1.0,False
0x13ca82a039fb510c4110c75a833160dbc8f203e1,bytecode_1,1,2859.0,2464.0,395.0,1.0,False
0x13f6daa69a85d072ee9302ca37533a4db2c354e8,bytecode_3,1,572.0,298.0,274.0,1.0,False
0x144106999ff7f2fc278f166975a93d661d885b8f,bytecode_5,1,2944.0,2630.0,314.0,1.0,False
0x14e2ac9b6ca7bade21afdfa31b63708fc0b08d8f,bytecode_5,1,1285.0,1047.0,238.0,1.0,False
0x14f109d126c58b5bf55cdc51b9bd90b21e6a6de5,bytecode_4,1,2292.0,2101.0,191.0,0.0,0
0x1543d0f83489e82a1344df6827b23d541f235a50,bytecode_3,1,5176.0,4902.0,274.0,1.0,False
0x1544f3bcbe71a79c660936b843402eeb44d3a06a,bytecode_4,1,2411.0,2269.0,142.0,0.0,0
0x155a00d0d74f2efab70bec1b7bcc07ddbaf3e164,bytecode_3,1,1220.0,975.0,245.0,1.0,True
0x15d3122103c5c17ed791fd5a3dba847ecfd6037e,bytecode_2,1,1562.0,1258.0,304.0,1.0,False
0x16504ea42ffd2bd962108c2ea7cc4fb70106d8a8,bytecode_5,1,1066.0,706.0,360.0,1.0,False
0x165cff19221424adb30e5daf6319a69890a19183,bytecode_4,1,764.0,630.0,134.0,0.0,0
0x16c452375d23d49ec94eb0743c7a644a17e48e2e,bytecode_1,1,4371.0,4107.0,264.0,1.0,False
0x16d29707a5f507f9252ae5b7fc5e86399725c663,bytecode_3,1,4496.0,4265.0,231.0,1.0,True
0x16d790ad4e33725d44741251f100e635c323beb9,bytecode_4,1,6769.0,6521.0,248.0,1.0,True
0x16de59092dae5ccf4a1e6439d611fd0653f0bd01,bytecode_4,1,18400.0,18146.0,254.0,1.0,False
0x1772eea64df54e19728e695008d31c1289ac620d,bytecode_2,1,3318.0,3086.0,232.0,1.0,False
0x17e5e0910b9185b0ede564dcbf074ca910ad56a4,bytecode_4,1,911.0,678.0,233.0,1.0,False
0x17fd666fa0784885fa1afec8ac624d9b7e72b752,bytecode_4,1,3277.0,2950.0,327.0,1.0,True
0x18293de649fb8d8e1c8824abd214f7480c61e4a4,bytecode_3,1,2282.0,1949.0,333.0,1.0,False
0x1848edec5c62eafff523386d881ca548b772ff6a,bytecode_4,1,4432.0,3749.0,683.0,1.0,False
0x18f0cd26c06449d967ca6aef8b5f9d8ee9fd7992,bytecode_3,1,9736.0,9513.0,223.0,1.0,False
0x191217777cb44c000700fbf76696a098f74c566c,bytecode_2,1,3341.0,3092.0,249.0,1.0,True
0x1924c657d6a772816601fc5edf78377c23686e95,bytecode_5,1,5335.0,5078.0,257.0,1.0,False
0x195b6dc3c79185e53d97b443c0769f1d9bd3b7fb,bytecode_4,1,2168.0,2006.0,162.0,0.0,0
0x19c324ee97bedf04b71d9907102381246d307e65,bytecode_2,1,4262.0,3935.0,327.0,1.0,False
0x1a099e2d91f537fae5523f57d182ce522aa9780c,bytecode_1,1,2263.0,1957.0,306.0,1.0,False
0x1a3139caa6c660547d37857a4612b3ceaa41c19f,bytecode_3,1,1494.0,1292.0,202.0,1.0,True
0x1a4874c84516210f989ef9b1488fed041a5c5f9b,bytecode_4,1,1034.0,874.0,160.0,0.0,0
0x1a94656a6245379bc0d9c64c402197528edb2bd1,bytecode_4,1,4512.0,4137.0,375.0,1.0,False
0x1a9c1c1914a20fe9ae67b25913ffb8227c5cb617,bytecode_4,1,1597.0,1419.0,178.0,0.0,0
0x1b755d760e6d8970a5ffd37a41380ff0269fa368,bytecode_4,1,1425.0,1258.0,167.0,0.0,0
0x1bb28e79f2482df6bf60efc7a33365703bcf1536,bytecode_4,1,883.0,552.0,331.0,1.0,False
0x1beb353fa1e215457ff16fceec07f7eab9f06565,bytecode_2,1,1300.0,1019.0,281.0,1.0,False
0x1c381ca8112f823941c37cb9514819909ecb102d,bytecode_4,1,5076.0,4900.0,176.0,0.0,0
0x1c67ceba2f78e8af111279dc6d59fa5ef1707781,bytecode_2,1,1631.0,1380.0,251.0,1.0,False
0x1cd30a2bba7b913bfeb8e7e40bec1311476efb13,bytecode_4,1,1368.0,1140.0,228.0,1.0,True
0x1cd442aff7cdd247420a4dc76b44111994f521c9,bytecode_3,1,5503.0,5244.0,259.0,1.0,False
0x1d5e63693ef0a3edc8a57e0bbe0645066550b2e5,bytecode_4,1,3739.0,3614.0,125.0,0.0,0
0x1e20b7d24d429b0de705d3ff8b88ec651d28a935,bytecode_4,1,1376.0,1154.0,222.0,1.0,False
0x1e217adc6a6adc16e248af109ab7efa4d1bb252d,bytecode_2,1,1475.0,1133.0,342.0,1.0,False
0x1e4f97b9f9f913c46f1632781732927b9019c68b,bytecode_5,1,10385.0,10084.0,301.0,1.0,False
0x1e5b407f511542b7ac7836319de139601c6fad02,bytecode_3,1,3058.0,2818.0,240.0,1.0,False
0x1e700861dcbc06c9a93fb17e556150e120cb6f8d,bytecode_4,1,1932.0,1652.0,280.0,1.0,True
0x1ebda9b505ad2c6ccee86bfc18f58035dcfdc26a,bytecode_4,1,2555.0,2376.0,179.0,0.0,0
0x1f42f986f9ef31d6ef787565b211bce0eb877bcc,bytecode_4,1,7599.0,7421.0,178.0,0.0,0
0x1fe8a1fcf50868f4c496b2ac88f5a3a2ec337fa8,bytecode_4,1,462.0,300.0,162.0,1.0,True
0x207ff240d2f5baaefce160785f38ebd5d7bbdce4,bytecode_4,1,1307.0,1108.0,199.0,0.0,0
0x20827ab17e406d92e2c5cbc2948be0871e160d8c,bytecode_5,1,3360.0,3113.0,247.0,1.0,True
0x2097175d0abb8258f2468e3487f8db776e29d076,bytecode_4,1,2416.0,2183.0,233.0,1.0,False
0x209a1b17e577fab23e1c73c883a9732701b9ad3a,bytecode_3,1,845.0,627.0,218.0,1.0,False
0x212dbc29bd9b67a6f6231a8dca2640bd9636639a,bytecode_3,1,2315.0,2119.0,196.0,1.0,True
0x2167f0f96499808e0b62af7b2a0ee5cafc573a25,bytecode_4,1,2060.0,1803.0,257.0,1.0,False
0x219218f117dc9348b358b8471c55a073e5e0da0b,bytecode_4,1,9000.0,8819.0,181.0,1.0,False
